genesymbol3	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0J10252g	-3.0799978079249	-5.4617853144245	-5.89970279356106	-5.09373049494032	-3.8176743202428	-3.30112456890734	-2.98662448693121	-3.30167301547153	-2.76759678680343	3.68361839390582	32.170221257563	7.98815926890249e-06	2.39644778067075e-05
CAGL0G03531g	0.710731653912579	1.62510270219833	1.80348278412255	2.14895436409914	2.49548933315222	2.50938550141364	2.53524822016232	1.65989557588029	2.15133114361918	4.26643959010825	32.1166558012714	8.04584041052846e-06	2.40960952798149e-05
CAGL0G08778g	-1.30625428825859	-2.02742533439886	-2.0343228927144	-1.88005011315196	-1.82116629885344	-1.57413916226244	-1.66601361660139	-1.64896178740686	-1.39756098222317	4.58398916206361	32.0582753813263	8.10928625387531e-06	2.42110921125715e-05
CAGL0C04609g	1.38498717083155	2.3514554193125	2.50404483466757	2.50966783460803	2.36920635487912	2.2834016470687	2.41294310357864	2.65841142691538	1.94340027223988	7.49444971132592	31.9918301718935	8.18224095673104e-06	2.44068555034114e-05
CAGL0M13717g	0.517389317327727	0.680657948902725	0.798552312696111	0.948021944020261	1.47937928376095	2.22961145592128	2.2467077622453	2.00396755496619	2.40996757341224	8.02030328739032	31.9397073414884	8.24003114418454e-06	2.45512595559511e-05
CAGL0G08426g	0.535769387310345	0.941461582252781	1.14106620215375	1.04103426356444	1.49457358535893	1.55910393299935	1.63050308878423	1.7042296040215	2.01869088411425	6.03652197573001	31.7528160083793	8.45137949478251e-06	2.50526453313627e-05
CAGL0D01837g	0.166214428719536	0.684985583962841	1.01401809225963	1.21215363451766	1.23617014869757	2.05562387657228	1.54191100330155	1.96221713226685	1.7843810366967	5.1105020153956	31.6562278539432	8.56319870825467e-06	2.52838946631208e-05
CAGL0H07337g	0.60802684850601	1.50915113510752	2.44850058190005	2.374352671082	2.51570139247471	2.76803983229137	2.34663093123234	2.32891292186489	2.38497951803845	3.22651241081214	31.646724256641	8.57429819184966e-06	2.52881414277932e-05
CAGL0D02706g	-1.9296008307503	-3.70413074956584	-3.98776497731683	-3.28644472328585	-2.66664224620754	-2.13306050408467	-1.8157051811625	-2.30140284043978	-1.57033513417452	4.92234366335319	31.6282187332278	8.59596165127043e-06	2.53256891632831e-05
CAGL0M10549g	0.402200691163662	0.731410598186761	1.36654952477084	1.7707278891941	2.3028307736415	2.16449176718189	2.5691148005787	2.49738818004275	2.28628579129509	9.73399994420057	31.3545308725228	8.92428690429783e-06	2.61289943758384e-05
CAGL0E04884g	1.88707262662819	2.72354621277227	2.57153348696413	2.33981205019931	1.96403571757484	1.8568270949397	1.99333954481808	2.07795517209867	2.28738879552151	7.62244450653377	31.2217204669365	9.08911846949796e-06	2.65667833962265e-05
CAGL0K07337g	0.813788425931683	2.74590466196181	4.76640323717549	4.7886807838041	5.01821936440455	4.78069042428955	4.30390998837158	3.86576925642002	4.29332475893095	8.05086712662354	31.1970802408236	9.12010673174785e-06	2.65947229945849e-05
CAGL0D04092g	1.25563858124376	1.97447364180244	2.0333447113135	1.94616350583211	1.57734661168159	1.54554038739443	1.68950106867427	1.76104325010605	0.907290990467946	8.24864620903152	31.0185616853112	9.34850900420135e-06	2.71075629461553e-05
CAGL0E05390g	-0.725572659821445	-2.20382324891739	-3.85529180184162	-2.90002077663124	-2.04444541481961	-1.28443138753873	-1.10401059767407	-1.58595494926852	-0.898728129560517	7.75163113957496	31.0160893611303	9.35172085592292e-06	2.71075629461553e-05
CAGL0A01782g	-2.24874227025528	-1.80552190005354	-1.84034076531101	-1.67837724588739	-1.40535568961826	-1.51425383089736	-1.63217427330462	-1.73729080215263	-1.90853086513299	9.37524079489144	31.0009131327462	9.37146615570569e-06	2.71497649834639e-05
CAGL0C02211g	-0.889077398588622	-1.81028421248291	-1.41793061145378	-1.19080463718347	-1.99961453167924	-2.97228524656577	-2.6355468866005	-2.2913148857141	-3.39708304246675	6.38653531697428	30.9638495391456	9.41990258952232e-06	2.72448563846129e-05
CAGL0K10604g	1.69200866063498	2.89560507013542	3.07687264383514	2.77901954989596	2.41827676969622	2.15055920793542	2.08542771302514	2.19562787511904	2.29334734178946	5.97958184519004	30.9158100962184	9.48313808317042e-06	2.73823650664077e-05
CAGL0B00792g	-2.66664478254807	-5.54296480954902	-6.12641061565766	-6.02096937559735	-5.27526013375837	-4.88636185292728	-4.36003868266921	-4.51875726404906	-3.63799577721935	4.45636508788573	30.8848437623776	9.52417441243597e-06	2.74705526441335e-05
CAGL0E01749g	0.812386972779575	0.85381568854975	0.821179398892565	0.458843049156689	1.24835649867447	1.95190757688492	2.17937861454015	2.08591908663847	2.11471018674191	2.71235910833776	30.8631694695076	9.55302592615479e-06	2.75385962133372e-05
CAGL0I07997g	-1.48709160892405	-2.90473368586766	-3.03339959212994	-2.52249940746841	-2.25128321863265	-1.88114415955707	-1.89558623412921	-2.02700392155183	-1.54742709432669	4.92610905067697	30.7614025344745	9.68992618047104e-06	2.79178665683907e-05
CAGL0M13519g	-2.68370373539162	-4.75170782055529	-4.54280591377537	-4.58370946207031	-3.94562764213129	-2.89009274583481	-2.72791293704318	-3.05676757203065	-2.06057241345193	5.60118773082627	30.6793948314147	9.80199023944555e-06	2.81943200329056e-05
CAGL0J00385g	-1.75561939220599	-3.00593551124767	-3.06148580139414	-2.82600544272431	-2.26576680684913	-2.36557957844723	-2.4132062295986	-3.02559816985352	-2.23106414339154	4.58129810285522	30.6793610228983	9.80203676406651e-06	2.81943200329056e-05
CAGL0G02761g	-1.60625565201288	-2.88978020880541	-3.18907879607944	-2.74215272069404	-2.30833283653399	-1.49021728801943	-1.69095209624398	-1.82008883366271	-0.953147488160413	4.88649551152542	30.4197415820612	1.01673896408463e-05	2.89823097702838e-05
CAGL0M08822g	2.95836889138563	2.87556489635274	3.17289124124029	3.24872581269982	3.0061379985465	2.9463684850495	2.8540128611749	2.8061715975411	2.80754233643663	8.64621183594527	30.3997853279187	1.01961552844616e-05	2.90181216397488e-05
CAGL0K12276g	0.344149501358128	-0.631345717581254	-2.12804277502285	-2.21050600204597	-2.06009646774876	-1.75523434163921	-1.80081098984015	-1.90386671767715	-1.62677750028246	7.4158559753913	30.3976067372054	1.0199301588756e-05	2.90181216397488e-05
CAGL0K00627g	-0.495313800269988	-1.18593404693817	-1.53385631583486	-1.79019472423781	-1.9484232712877	-1.91694030932253	-2.16277057814882	-1.92984595655951	-1.89621864199782	5.22962140280691	30.2951092833811	1.0348675599541e-05	2.94111383081418e-05
CAGL0H06831g	1.87757633868592	2.3240158817378	2.0876485621134	2.20579085122242	2.47744221538773	2.70503727939594	2.33415505410368	2.08530827544553	2.43954907896118	6.78424575265369	30.1848414057146	1.0512364941025e-05	2.97471516033871e-05
CAGL0B03311g	0.855063758826195	2.4055449906952	3.00325274050485	2.99026688330065	3.08541044424011	2.89547342010862	2.8021369135385	2.90521341014081	2.32414487925967	5.8415288172932	29.9924812284407	1.08055484152319e-05	3.04451269934009e-05
CAGL0E05764g	-1.50897583109094	-2.67586861889809	-2.66271023140632	-2.26200670947264	-1.83043273711501	-1.55335732578918	-1.43361142676293	-1.52827936337814	-1.29377208009417	5.79593146649533	29.6771505737763	1.13080543291136e-05	3.17428330217845e-05
CAGL0G10109g	-1.79016139923209	-2.79322414874315	-2.74450957458108	-2.52199467190931	-2.1843979344462	-1.68995671039895	-1.7045155833866	-1.84552248461221	-1.11541977194717	5.76061284111024	29.5174275833751	1.15734554764674e-05	3.23821696522217e-05
CAGL0M07744g	2.09006451747572	2.37295848329799	3.46776700469026	3.44920242722884	3.52085253650801	3.21599010896827	3.22795235280831	2.8818818995452	2.70667859395646	2.37931475867205	29.4252762191231	1.17300354744946e-05	3.2733729672225e-05
CAGL0L01831g	-0.0503482459019295	-0.2626770014946	-0.816237749764261	-1.47786619735598	-2.62426740395213	-2.3484642079529	-4.13111519141805	-3.89748793801484	-4.01479956698103	0.827797492773282	29.4250820759026	1.17303680735614e-05	3.2733729672225e-05
CAGL0H02491g	-0.124850456084794	0.838124310191931	1.70001947682004	1.725358052895	1.82064051863769	2.03787512244284	1.92174722306284	1.92252279417746	2.27912697147697	8.11713709909403	29.3512645472254	1.18576676828934e-05	3.30361310909776e-05
CAGL0K03201g	1.09388263486939	1.65602534056304	1.91753713515457	1.86856806222316	1.90254875154027	2.25736210987541	2.17661738734278	2.25368449478414	1.9710107883857	4.43492665551294	29.2567343891444	1.20231570078806e-05	3.34437975219208e-05
CAGL0I01166g	0.603889092881417	-0.696246487605594	-1.58912078380545	-1.43669007992577	-1.36739515632365	-1.33859115812689	-1.52373993849583	-2.02487242013467	-1.81209119045177	6.09703766354611	29.1737463401208	1.21707678710646e-05	3.38005144854235e-05
CAGL0E04334g	-1.37297162746012	-2.27891467346599	-2.33694387324401	-1.63893514254123	-1.23030337623424	-0.797854279847304	-0.425977833464152	-0.667119797760455	0.016773094779527	8.60471416480736	29.1477466546143	1.22174677195925e-05	3.38942466942591e-05
CAGL0J02222g	-1.911889918466	-3.73476415883357	-3.81513977509214	-2.938337317978	-2.43942954720501	-1.60305732233135	-1.64019763086721	-1.68635693311522	-1.2368358152344	5.32243121463733	29.1238815410717	1.22605260598132e-05	3.39956853406366e-05
CAGL0D04708g	-2.20981336979923	-1.92465061771743	-2.77084219812588	-3.50226088407368	-4.10765178372715	-4.28418509711108	-4.21582451448805	-3.18024472965242	-3.56260561438491	6.7015555265209	29.0748981691676	1.23494851227418e-05	3.42061135542611e-05
CAGL0M13871g	-1.15954016859246	-1.92495678421572	-2.14319997488453	-2.04108920721846	-1.96082551134683	-1.8620413583793	-1.86200112539876	-2.16815015162265	-1.615423548748	6.98586926359845	29.0475713729789	1.23994557086715e-05	3.43082191516359e-05
CAGL0M06149g	-2.38984830610625	-2.91490224115905	-1.73743058850967	-1.43615642179074	-1.32432643762252	-1.55390639525104	-1.87285609828548	-2.10431014194386	-2.39959862994403	4.46843838285126	28.9250037742138	1.26266441313447e-05	3.48447454019976e-05
CAGL0F06853g	-2.260512728958	-3.27372065752527	-3.16840235893635	-2.79473554231684	-2.08812999379756	-1.67319447851391	-1.6702994727376	-1.81575512667377	-1.44039402005082	5.18449566734655	28.9017421660835	1.26703328632258e-05	3.4946887533713e-05
CAGL0G03245g	1.01174802289665	1.99345131473039	2.05464585188929	1.84948849956729	1.92622170548856	1.75111076654011	1.83248801340657	1.94472932218959	1.60583390077835	8.35079151519398	28.7617290123331	1.29372293474321e-05	3.55892777897041e-05
CAGL0L06798g	0.950141962563732	1.77524874915196	1.99960946388764	2.07364306775961	2.04701542227039	1.85817755741694	2.07124497851577	2.27929999661351	1.71558133848915	8.95134589567	28.7260810603773	1.30062745712132e-05	3.57228999896648e-05
CAGL0L07370g	-0.218522578703497	-0.902161119237309	-1.67375638228905	-1.11587798720197	-1.42366736311932	-1.88993027369069	-1.76045303108886	-1.24721914716329	-2.07213600530227	6.31597620947083	28.7150024376394	1.30278238584269e-05	3.57633234918011e-05
CAGL0J06864g	1.17925018187033	1.84958659843264	2.15935159826832	0.504055969895835	-1.22698557049411	-0.620191749979594	-1.03179327153055	-1.61592342429469	-0.900508820619016	0.442075068997968	28.7004748823661	1.30561477896039e-05	3.58222922843691e-05
CAGL0L04356g	-0.754556183645092	-1.40052995837262	-1.73390095391255	-1.71096416616752	-1.80165413710213	-1.54424113458583	-1.8076637794847	-2.05429673208756	-1.57716766159585	6.62195621873223	28.6573195932155	1.31407304872473e-05	3.60166094768269e-05
CAGL0K12210g	-1.49009909050522	-2.06675830610648	-2.12414608473881	-1.60115864877341	-1.31737030253816	-1.16262704530949	-1.1839055278863	-1.68322852312244	-0.976299805222673	4.98117515319042	28.65161450607	1.31519621996369e-05	3.60285306724748e-05
CAGL0D02970g	-1.47907762281846	-2.10462773077216	-1.87919679250563	-1.917530642013	-0.955538771424979	-0.579359348522885	-0.60712985556883	-0.710558425381525	-0.26658164592546	4.09425080170666	28.6136946161615	1.32269141552139e-05	3.62149035578164e-05
CAGL0M11286g	-1.05028634834891	-1.7977373226895	-1.92883927490175	-1.70767276144853	-2.02038937082172	-1.77133597562229	-1.72672541812228	-1.71557407739387	-1.53382872120415	4.27503164931733	28.5112472491988	1.3432031300867e-05	3.66614618665478e-05
CAGL0D06094g	-1.12677570142389	-2.12863891183922	-1.66866508600076	-1.26603648773448	-0.57852209768404	0.00816914545644032	-0.284161752148038	-0.200167994045531	0.189789481199021	4.39719224850054	28.4511417965063	1.35541794238697e-05	3.69178612299469e-05
CAGL0D03454g	-1.10620425441254	-1.9125189726735	-2.21461321991077	-1.91604865123118	-1.28321672712706	-1.34285595576634	-0.651480120011884	-0.571952452040025	-0.714144589195923	6.39262608006482	28.3997253691915	1.36597462940859e-05	3.71474139478129e-05
CAGL0B00814g	0.973542405974243	1.73285408662356	2.05013750913187	1.92400621053564	1.93081508751947	1.6844436286825	1.87744129327293	2.01131370535178	1.4776390880418	8.08613187134539	28.3247071931298	1.38155771444737e-05	3.74932847855468e-05
CAGL0M09757g	-1.71029661296919	-2.51644959345507	-2.65441769414813	-2.63037061762129	-2.1090985848272	-1.783929737224	-1.53391967338435	-1.49503212263131	-1.06517516006732	4.47874031502172	28.1919541460783	1.40966875367517e-05	3.80196595852113e-05
CAGL0E01155g	-0.858122996074546	-1.95248701739756	-2.66695083818415	-2.63299233376794	-1.79000697007814	-1.31006654667049	-1.06494006610382	-1.15223708741377	-1.10167099278159	5.46591594270576	28.1804960654615	1.41212761952707e-05	3.80467734854566e-05
CAGL0G04983g	-1.6365614813228	-2.61618356015534	-2.96002027538096	-2.34718296348116	-2.00517288779224	-1.67240425654419	-1.73878916005061	-1.81169182368764	-1.49472664911615	4.09242589890581	28.0054508310502	1.45035036593332e-05	3.88168924624792e-05
CAGL0B02948g	1.15132129536072	2.02709062854695	2.10928110438215	2.15971452900138	1.93444884589438	1.81442636291136	1.38730706430185	1.6732660439741	1.51290410869969	4.06679136800947	28.0007369656876	1.45139701800339e-05	3.88250556425536e-05
CAGL0D00176g	-1.46657970720809	-1.65852700005068	-2.87783129492743	-2.82862683679569	-3.4305881728853	-3.6178581489107	-3.71059781792851	-4.15396467654498	-3.05088121335527	7.94535222293893	27.9574619385159	1.4610488574079e-05	3.89637838437614e-05
CAGL0M00946g	-2.02842314776119	-3.80613853672984	-3.62675874080275	-3.18945778681381	-2.63665690883423	-2.30598998191148	-2.36277411302963	-2.41280924284519	-2.04589215613225	4.6711797366286	27.9121579799801	1.47123724578914e-05	3.91557040249423e-05
CAGL0C03003g	-1.18530441628771	-1.75786896084919	-2.04242015534359	-1.92246895733498	-1.50325381413614	-1.31798152900325	-1.30205461786058	-0.7556458013855	-0.888290051023344	5.3516141297923	27.8886583531698	1.47655620231687e-05	3.92606758382076e-05
CAGL0D05874g	-1.74852829642168	-3.25173091114056	-3.04971332452444	-2.50857577410799	-2.01197485769596	-1.43137911212391	-1.45460943007597	-1.63202747804836	-1.10543303665639	5.75038234802405	27.7050852446286	1.51892419383189e-05	4.02000412270472e-05
CAGL0E05192g	1.4870223538378	2.07913210012998	2.24486287095527	2.10835148816769	1.86390249893271	1.92620617833241	1.44243695798507	1.54581171705354	1.53045752667844	4.31918101505283	27.7015723133055	1.51974932384481e-05	4.02015548778555e-05
CAGL0C00715g	-0.953307557091109	-1.90499161451426	-2.45499756081335	-1.94676703635308	-1.76499884077854	-1.42066162345926	-1.73455394398808	-1.70339556777608	-1.23849130252892	4.74349858710627	27.6953541202938	1.52121121649198e-05	4.02199026178561e-05
CAGL0K02453g	-0.807018822176483	-1.90193336743051	-2.48417196641146	-1.8293966352604	-1.62349345514359	-1.86414796305995	-1.67809645909507	-1.11196410219299	-1.55459844420067	4.96269245372612	27.6086129340007	1.54178398916239e-05	4.06271191173065e-05
CAGL0F08173g	0.493291759160015	1.60230383145986	1.78144500043026	1.95343837067663	1.93627558162199	1.79393498311136	2.11870635105134	2.02385330915063	1.79529959295631	2.93568442779895	27.6017501931054	1.54342609963472e-05	4.0643036376196e-05
CAGL0J04290g	1.39189212780686	2.12217771143489	2.55470324267832	2.56539484558954	3.23097722391694	3.28803328098708	3.24174860057315	3.18056815824209	3.20011127168009	2.41802752346237	27.5459552302571	1.55685616137533e-05	4.09022605437164e-05
CAGL0I05654g	-1.59401751324785	-2.77196107436271	-2.73967099683714	-2.22358754826465	-1.77800505417834	-1.36662749362824	-1.31973466488975	-1.44521875757056	-1.3043339833082	5.62067752529982	27.473727739094	1.57445397989229e-05	4.12732427878626e-05
CAGL0M00484g	-1.40500700603962	-2.86035948310212	-2.99925138252277	-2.47705117793218	-2.06864621015178	-1.61008930483805	-1.65424658681821	-1.71509646774875	-1.04527430347317	5.79070096720477	27.40227345436	1.59210276234122e-05	4.16524635724951e-05
CAGL0K11528g	-0.813070847516187	-1.40538082386573	-2.02581954003296	-1.71742711015269	-1.38384605919559	-1.15588971379595	-1.29618666425362	-1.18819925648922	-1.18968748456316	5.45435762394208	27.273018182631	1.62464536362911e-05	4.23767736850942e-05
CAGL0L06292g	1.32817251016269	2.00013719395783	2.12559683887178	2.0713157187318	1.71442774425494	1.5055532945569	1.30941785522246	1.5249523118979	1.25032886864906	7.169829734659	27.1736226779393	1.65022330674708e-05	4.29156433721857e-05
CAGL0L02167g	1.22127529458145	2.2847440851329	2.89604862651635	3.04456570143917	3.21190878621637	3.10560644767546	3.64890167883335	4.40875633800155	3.61215511252717	5.77573973066567	27.144421157845	1.65783106631065e-05	4.30279902436106e-05
CAGL0E04356g	0.581854935036032	1.60188895437541	2.43155315095881	2.41050692132626	2.44533802046451	2.03116048093534	2.33693033241861	2.42741965218866	1.94216934757431	9.88816483661258	27.1088298197591	1.66716147896352e-05	4.32194055309892e-05
CAGL0J06512g	-1.37300563997687	-2.02052278908925	-2.03502444782501	-1.40204888882271	-1.35530799298596	-1.29644930354344	-1.17924931708601	-0.981044588791914	-0.840889827294618	5.66686929074563	27.1060444189921	1.66789438241332e-05	4.32194055309892e-05
CAGL0I05126g	-1.09622723228775	-1.77785622229425	-2.48105881219595	-2.40774625536576	-2.06358350146397	-1.58469713801588	-1.61116337019646	-1.8891902504802	-1.34002882157107	7.19621442734117	27.0137016815142	1.69241593839128e-05	4.37089168104506e-05
CAGL0C02519g	-2.06331826833088	-1.07482921319884	-0.225748910434659	0.104542681880039	1.01637788904381	0.932678509305621	0.824617925703421	0.140751956249211	0.396134567654841	4.76750711685211	27.0015061337195	1.69568724024942e-05	4.37502351045132e-05
CAGL0C03630g	-1.09639040623824	-1.98305311101734	-2.02134352825939	-1.72794732044725	-1.7128428247206	-1.55076020132036	-1.47373849461309	-1.53625205409586	-1.52260444188441	6.60839924300894	26.824054431712	1.74417053932216e-05	4.48832247266463e-05
CAGL0M04873g	-1.13193568141008	-2.50293381629034	-4.22567232847405	-3.94847776411587	-3.78809385078443	-3.01365710739216	-3.0180760146442	-3.530253162998	-2.34919000077286	8.48587924207712	26.7958862612423	1.75202134951376e-05	4.50040812792175e-05
CAGL0M01232g	-1.13501434947358	-2.00889609773942	-1.84988704551874	-1.76255177832088	-1.26440965947225	-1.15596692593129	-1.10203600537049	-1.33725535278124	-1.04651739295122	5.22702215788271	26.6032421244898	1.80688503527336e-05	4.61641930681116e-05
CAGL0J06088g	-1.02123645226709	-1.86347067291269	-2.18624749914894	-1.93233347574571	-1.45259261066992	-0.504026057713326	-0.138700062380495	-0.220264086792851	0.220973943828126	4.16669303419053	26.5312239362828	1.82793215450782e-05	4.65429223193016e-05
CAGL0I01232g	-0.223914590025134	-0.741403585294084	-1.67115000620972	-1.21691011529928	-1.68406122700599	-2.00907969581994	-1.88304768537244	-1.26111268721647	-1.90350007026525	6.48089637144924	26.5256022183294	1.82958763738821e-05	4.65624272325099e-05
CAGL0L08998g	-1.28342924766253	-2.02683046370673	-2.4732063597304	-2.16282398662397	-1.98089767752714	-1.89022661101103	-1.83937921014839	-2.0876605222597	-1.55939364051721	5.21273845093766	26.5176820753519	1.83192306481944e-05	4.65992091561214e-05
CAGL0C04719g	0.367088156188123	0.77409826245909	0.968226836469378	1.07051702125364	1.54432369277193	1.6612808232691	2.04069988931442	2.04741668149502	1.73363387057547	6.2870159268977	26.111360217148	1.95677065645702e-05	4.93196648365552e-05
CAGL0D00220g	-3.48962976447948	-4.86526266383746	-4.22214415950283	-4.3765861019703	-2.79060263143252	-2.01523055273243	-1.77402465096742	-1.83514979142579	-1.37691769139824	3.13402003630898	26.0058157723307	1.99088347097517e-05	5.00830128330372e-05
CAGL0G05984g	0.175999007276291	0.716862755730563	1.5292854297503	1.78736749134849	2.57479157951883	3.08596444270678	3.76903996559528	3.85790623079097	3.19146344245674	2.42138667458898	25.8933696675688	2.0280286095616e-05	5.08220668791526e-05
CAGL0H10362g	0.854550119163997	2.42669790190288	2.68197911029897	2.68965226321583	2.78606273616599	2.4845438964235	2.71483815321441	2.95700613919614	2.31687123631716	7.5779883846703	25.8753717002495	2.03405222858195e-05	5.08756016083445e-05
CAGL0L03003g	-1.0903287755152	-2.13064183591908	-2.52316859822857	-2.09969826063554	-2.058962555337	-1.51271792506217	-1.81006175752545	-1.890475720342	-1.6303754564756	5.56052694741852	25.7986409346127	2.05997889960291e-05	5.1403892770433e-05
CAGL0L02761g	2.59734482057911	4.11261218673709	6.24617857387434	6.73429899882265	6.71305802688588	6.604720660609	6.60414935688719	6.68377415089472	6.23746993002485	2.4250516383796	25.6484256889779	2.11191260537669e-05	5.2397452555199e-05
CAGL0A04213g	-0.803437556663556	-2.06946947679509	-2.16820363040569	-1.87653482316329	-1.42787595585081	-1.00635388835595	-0.655757436647231	-0.849110018371801	-0.313010428997579	6.36231494595759	25.6143232875358	2.12392439220885e-05	5.25599626094077e-05
CAGL0G03047g	0.79470387702111	1.68190187931452	2.17340116146752	1.57285571016588	1.35176047539956	0.90560990095339	0.564570140371811	0.792692391965199	1.29392867763785	5.25556609093196	25.6127325039681	2.12448674081197e-05	5.25599626094077e-05
CAGL0G02695g	1.21440014025414	1.76818514255221	2.32483250669441	2.2234095998293	1.67283619070006	1.96193632057511	2.13693844618575	2.05592104139521	1.87210433276055	7.21862438799661	25.5603073510262	2.14312129140946e-05	5.289599227029e-05
CAGL0D01034g	-0.0284837838097989	-0.490490101046328	-1.63814388961	-1.10660142557973	-1.4626584215318	-2.04347028931183	-1.97965969616748	-1.28987072825899	-1.73047548607857	9.25713941414007	25.5306209211504	2.15376177674183e-05	5.30835353165888e-05
CAGL0G03773g	1.07210362521854	1.77460680167098	2.65881755825517	2.70046744753787	2.92800431321882	2.64887938372621	3.07074731306702	3.13269669833961	2.38385581440689	9.73473655317098	25.2006876185123	2.27646926750063e-05	5.57509449064564e-05
CAGL0F01815g	1.455804848861	1.27508783455985	1.40266657980509	1.77884251104132	1.99158144189909	2.13992883954556	2.25174458897313	2.54549042090442	2.10070472762577	6.43475184072965	25.196810407253	2.27796124460192e-05	5.57509449064564e-05
CAGL0C01925g	-1.56613383685333	-2.81240842901356	-3.32229701838949	-2.5368236742782	-2.17190312310486	-1.96204443467648	-1.90688718920123	-2.00738844771371	-1.77165256767292	4.46930312558821	25.1364634367764	2.30133765722277e-05	5.61393412654298e-05
CAGL0G00484g	-2.58576274744873	-4.1521492271398	-4.34292844828241	-3.64706326617969	-3.39571326273	-2.81911773907707	-3.1531734420928	-2.71228729182861	-2.80794795143691	3.68599128280371	25.0874533688961	2.320538144351e-05	5.65813562444225e-05
CAGL0F07557g	-1.22848941881303	-2.09723281695928	-1.8783033415315	-1.33048878182028	-1.37273823855393	-0.812721309209345	-0.83326002703423	-0.893210790048479	-0.339017214247469	3.44480406202879	25.005852395549	2.35294212883824e-05	5.7211574753684e-05
CAGL0G05764g	-1.34391566313762	-2.15202047144867	-1.80450193760987	-1.53373388939687	-0.947864757754481	-0.738884833833407	-0.54283982398804	-0.845416693117566	-0.101525338483221	4.97734491410299	24.9901931225489	2.35922344819486e-05	5.73258219446262e-05
CAGL0E04840g	-0.47545858927166	0.331973286598171	2.01555449392685	2.04559969832781	2.43393725889389	2.99500788036213	2.5717453797729	2.74034020073993	2.96369193194358	1.04136158061552	24.9611312995011	2.37093515747769e-05	5.75421675910788e-05
CAGL0F00407g	-1.21519556858453	-3.31348218555113	-3.47028284098485	-2.66366185847953	-1.9924247287414	-1.10592909175251	-0.908952132582602	-1.16905161998164	-0.451829148860073	7.70073662801357	24.8961068127402	2.39739746618382e-05	5.81035913679272e-05
CAGL0C04587g	0.941023510884462	2.83462696221641	3.6555152863385	3.26630950102453	2.9670055551537	2.53212212660115	2.61182144049368	2.8124797685944	2.03395127828822	8.48906228999534	24.8230844532228	2.42754538912964e-05	5.87255088359226e-05
CAGL0K11638g	-1.16905071810305	0.696156659032998	0.962457753762888	1.66928520177125	1.81408597644245	2.26815940878918	2.08351812826003	2.56898288980888	2.0358614893604	1.05232213719548	24.7999960506855	2.43717373512435e-05	5.8931198629912e-05
CAGL0M13266g	1.27620073291401	3.10862446895044e-15	5.95718482470266	6.06299798793655	7.40706934574406	6.29334520845831	5.24619865915308	4.71646512776524	5.12467820827603	0.202078677488919	24.7801371708167	2.44549259054365e-05	5.90777743954591e-05
CAGL0F00627g	-0.781740194008973	-1.33579787905865	-1.84812314764382	-2.07834169603614	-1.98926375883124	-2.0967933102569	-1.82038102218545	-2.0440496164459	-1.30743277697936	5.79638516748965	24.7730320693338	2.44847731750998e-05	5.91225957433798e-05
CAGL0J02904g	1.22399572380414	2.16008455930283	2.91654915827864	3.03278416382995	3.16685425473722	2.78461185146118	3.45315456577213	3.30386484021418	2.83553042256957	7.76695125907463	24.7341307700898	2.46489805860387e-05	5.94368555356575e-05
CAGL0H02673g	-1.36177847396159	-2.18016512111551	-2.10040835707328	-1.83625283122658	-1.6114054117219	-1.16156787072566	-1.32290561490289	-1.45185511839946	-0.865443537112569	4.94620690509944	24.6447654140935	2.50313197095983e-05	6.0164811147726e-05
CAGL0G07018g	-1.41138122431237	-2.9634556415709	-3.30927551735538	-3.18319075565271	-2.69815034913662	-2.72557098698506	-2.34065045697737	-2.58230711773491	-2.01440989635993	4.11869038300054	24.5324917395368	2.55219776837692e-05	6.11497485113326e-05
CAGL0I01606g	-2.03815183201392	-3.56539836390825	-3.3081855622966	-2.87472715400127	-2.1204438793019	-1.72705514310479	-1.51771426933744	-1.71734210917378	-1.22006140598517	5.36821547765648	24.5322909964314	2.55228654245008e-05	6.11497485113326e-05
CAGL0I09438g	-1.71722473281207	-3.45398359565049	-3.47629709376495	-3.06694138912004	-2.50969602192792	-2.04511052929957	-1.86243130307092	-2.5804664511216	-1.6866928946006	3.35405465804075	24.4761202046387	2.57727547253346e-05	6.16919849049504e-05
CAGL0M03305g	1.33412216948684	2.90068784452667	4.29172958071781	4.71772425073287	5.19403586923643	5.22785342151433	4.31856157642518	4.29381115493906	4.90817028171812	3.29351547664438	24.4537716324143	2.58730070892604e-05	6.18471196859717e-05
CAGL0E01925g	-2.43180708429923	-4.33388100288755	-4.61253891306656	-4.5791156511593	-4.12296072597254	-3.28904089657269	-3.24645228654279	-3.4775702676262	-2.80458693851186	3.50423773067419	24.4197069818946	2.60267328287022e-05	6.21578222437299e-05
CAGL0G04389g	-0.626987401549399	-0.882757841072099	-1.53157614626415	-1.98189695143081	-2.04697494265685	-1.9983695236145	-2.10017885751045	-2.26032126035499	-1.98788138232478	4.49388678980764	24.3653950277699	2.62741410716134e-05	6.2605884619889e-05
